Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Mercedes,benz s420,30000,2017,24000,automatic,convertible,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2017-mercedes-benz-class-300/7835216131.html
Bmw,328i,9950,2008,65500,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-bmw-535i-low-miles-sport/7835160881.html
Ford,f350 super duty,6500,2008,118000,automatic,convertible,excellent,6,gas,1ZVHT84N785143375,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2008-ford-mustang/7835154801.html
Ford,f350 super duty,18000,2003,164000,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/coyote-springs-ford-excursion-diesel/7835148842.html
Cadillac,COUPE DEVELOP CONVERTIBLE,3500,2007,210000,automatic,SUV,good,8,gas,1GYEK66897R360257,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-cadillac-escalade-esv/7835144269.html
Ford,f350 super duty,30000,1995,4000,automatic,pickup,like new,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1995-ford-f150-xl/7835140451.html
Chevrolet,malibu lt,50000,2014,29500,manual,coupe,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-chevy-camaro-z28/7835138438.html
Bmw,328i,12900,2014,117000,automatic,coupe,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-bmw-435i-sportline-2014-all/7835137386.html
Audi,a6 premium plus,20000,2019,72000,automatic,SUV,excellent,4,gas,WA1BNAFY4K2050544,clean,https://lasvegas.craigslist.org/cto/d/henderson-2019-audi-q5-premium-plus/7835136442.html
Gmc,sierra 1500,3600,2004,219000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2004-gmc-yukon-xl/7835130518.html
Hyundai,Genesis Sedan 5.0,14900,2013,44000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-hyundai-veloster-turbo/7835129430.html
Mini,countryman,11000,2012,55000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-mini-cooper/7835124203.html
Chevrolet,malibu lt,800,1967,100000,other,Unknown,Unknown,Unknown,gas,Unknown,missing,https://lasvegas.craigslist.org/cto/d/las-vegas-1967-chevelle/7835123762.html
Ford,f350 super duty,15999,2005,54000,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-ford-250-xl-super-cab/7835122896.html
Nissan,titan crew cab,8890,1999,57000,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/aurora-1999-nissan-cedric-y33-jdm/7835122398.html
Hino,Unknown,33000,2006,105000,automatic,truck,excellent,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-hino-338/7835119395.html
Nissan,titan crew cab,5300,2017,181000,automatic,sedan,Unknown,4,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-nissan-atima/7835114404.html
Chrysler,pt cruiser,5600,2004,81000,automatic,minivan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-chrystler-town-country-lx/7835112087.html
Hummer,h1,9500,2006,107000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-hummer-h3/7835102902.html
Chevrolet,malibu lt,14750,1968,99999,automatic,pickup,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1968-chevrolet-c10-rust-free/7835093449.html
Toyota,highlander,3800,1992,192000,automatic,Unknown,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-toyota-venza-3800/7835091801.html
Mercedes-Benz,E350,4000,2006,155000,automatic,sedan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-mercedes-benz-e350-4matic/7835089800.html
Varies,Unknown,4500,2001,15000,automatic,minivan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2001-chevy-astro-van-with/7835089037.html
Chevrolet,malibu lt,39500,2019,62000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2019-chevrolet-corvette/7835088755.html
Mercedes-Benz,E350,2800,2002,128457,automatic,coupe,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2002-mercedes-clk-320/7835087694.html
Bmw,328i,53500,2015,22650,automatic,sedan,like new,6,gas,WBS3C9C53FP804835,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-bmw-m3-f80/7835085528.html
Ford,f350 super duty,12900,2016,63000,manual,hatchback,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2016-ford-fiesta-st-spd/7835085043.html
Ford,f350 super duty,6000,2012,122000,automatic,other,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-ford-taurus-sel/7835080793.html
Chevy,equinox,4900,2012,113495,automatic,SUV,Unknown,4,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-chevy-equinox/7835078349.html
Ford,f350 super duty,6000,2014,135000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-ford-escape-titanium-fwd/7835076533.html
Chevy,equinox,32900,2023,30000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2023-chevy-rst-lt-53-30k-miles/7835072906.html
Lincoln,Town Car Executive,29000,2019,39198,automatic,sedan,like new,4,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2019-lincoln-mkz-reserve-ii/7835072598.html
Ford,f350 super duty,13475,2012,132000,automatic,pickup,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/boulder-city-2012-ford-f150-supercrew/7835072494.html
Mazda,mx-5 miata,3400,2008,140000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-mazda-sport/7835062121.html
Chrysler,pt cruiser,2700,2007,116512,automatic,minivan,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-07-pt-cruiser-116k-miles/7835050810.html
Mini,countryman,3000,2008,100355,manual,hatchback,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-08-mini-cooper/7835047479.html
Ford,f350 super duty,990,2003,252700,automatic,SUV,fair,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2003-ford-expedition/7835042322.html
Ford,f350 super duty,4600,2004,200000,automatic,truck,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-f150/7835041939.html
Gmc,sierra 1500,6900,2003,102000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-gmc-yukon-4x4-102k-miles/7835040586.html
Freightliner,cascadia,55000,2017,68000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-yes/7835017907.html
Lincoln,Town Car Executive,5500,2005,121000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2005-lincoln-navigator/7835010045.html
Nissan,titan crew cab,9200,2006,107000,manual,convertible,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2006-nissan-350z/7835008533.html
Gmc,sierra 1500,2800,1988,122385,manual,pickup,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1988-gmc-runs-and-drives-s15/7835000806.html
Chevrolet,malibu lt,4000,2006,162,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-chevy-impala-ss-v8/7834996098.html
Mercedes-Benz,E350,6300,2007,208000,automatic,sedan,excellent,6,gas,WDBUF87X67B153741,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-mercedes-2007-matic/7834993191.html
Chevy,equinox,11500,2015,120000,automatic,SUV,fair,8,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-chevy-suburban/7834991988.html
Ford,f350 super duty,6500,2004,181000,automatic,pickup,good,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2004-f250-lariat/7834986343.html
Acura,rdx,10999,2014,112000,automatic,SUV,Unknown,Unknown,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-acura-rdx-2014/7834985446.html
Jaguar,Unknown,1100,2003,147000,automatic,sedan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-need-this-car-gone/7834941371.html
Toyota,highlander,2500,2006,270000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-06-toyota-highlander-hybrid/7834935866.html
Nissan,titan crew cab,1999,2005,225000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-nissan-altima-2005-sedan-220k/7834934626.html
Chevy,equinox,8999,2011,113000,automatic,SUV,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-chevy-tahoe-113k-miles/7834931711.html
Chevrolet,malibu lt,14000,1975,53670,automatic,sedan,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1975-chevrolet-malibu/7834928675.html
Volkswagen,passat,5500,2009,91000,automatic,hatchback,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2009-volkswagen-gti-miles/7834925340.html
Dodge,Journey SE,1,1977,10000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-1977-dodge-warlock/7834924820.html
Chevrolet,malibu lt,11700,1988,47300,manual,hatchback,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-corvette/7834923736.html
Nissan,titan crew cab,99500,2016,7896,other,coupe,like new,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/gilbert-2016-nissan-gtr-only-7900-miles/7834920864.html
Chevrolet,malibu lt,5900,2003,125000,automatic,SUV,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2003-chevy-tahoe/7834919010.html
Chevy,equinox,1,1949,100000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-1949-suburban/7834917636.html
Ford,f350 super duty,6500,2009,149211,automatic,SUV,excellent,6,gas,2FMDK52C49BA28715,clean,https://lasvegas.craigslist.org/cto/d/henderson-2009-ford-flex-sel-excellent/7834915491.html
Land,rover lr3,4999,2008,177000,automatic,SUV,excellent,6,gas,SALFP24N48H012648,clean,https://lasvegas.craigslist.org/cto/d/goldfield-2008-land-rover-lr2-nice-car/7834913507.html
Volkswagen,passat,6111,2012,129400,automatic,coupe,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-coupe-for-sale/7834902493.html
Hyundai,Genesis Sedan 5.0,7000,2017,72000,automatic,SUV,like new,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2017-hyundai-santa-fe-suv-cyl/7834901439.html
Chevrolet,malibu lt,4999,2011,134945,automatic,sedan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2011-chevy-cruze/7834900650.html
Ford,f350 super duty,13500,2010,115900,manual,pickup,excellent,6,gas,1FTKR4EE2APA14856,clean,https://lasvegas.craigslist.org/cto/d/henderson-2010-ford-ranger-xlt/7834896598.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,11000,2013,143000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-jeep-wrangler/7834894168.html
Mitsubishi,outlander sport,2200,1998,192000,automatic,SUV,fair,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-montero-sport-4wd-non/7834892698.html
Chevrolet,malibu lt,10500,2007,99314,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-tahoe-chevy-2007/7834889033.html
Hyundai,Genesis Sedan 5.0,999,2007,115420,manual,sedan,fair,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2007-hyundai-elantra-limited/7834885564.html
Ford,f350 super duty,4500,1968,80000,automatic,truck,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1968-ford-100-truck-straight/7834883223.html
Fiat,500 Sport,1000,2012,115000,automatic,hatchback,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-fiat-500-sport/7834882782.html
Ford,f350 super duty,7950,2003,51308,automatic,pickup,excellent,6,gas,1FTRF17253NB81140,clean,https://lasvegas.craigslist.org/cto/d/pahrump-2003-ford-k-orig-miles-longbed/7834880804.html
International,4700,5000,1969,100990,manual,offroad,fair,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-1969-international-scout/7834876109.html
Bmw,328i,58500,2016,10700,automatic,coupe,excellent,3,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2016-bmw-i8/7834870671.html
Honda,Civic EX,2800,2002,200000,automatic,sedan,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2002-honda-civic-lx/7834866918.html
Scion,xb,8900,2014,83642,automatic,hatchback,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-scion-xb-low-miles-83k/7834864140.html
Bmw,328i,7900,2007,151201,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2007-bmw-328i-7900-obo/7834857942.html
Bmw,328i,8500,2012,102000,automatic,coupe,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-bmw-128i-coupe/7834855909.html
Chevrolet,malibu lt,5000,1948,12345,manual,other,fair,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/bozeman-1948-chev-woody/7834844844.html
Mazda,mx-5 miata,3800,2008,140000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2008-mazda-sedan-sport/7834842325.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,5800,2015,214973,automatic,SUV,good,4,gas,1C4NJDEB3FD409325,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-jeep-compass/7834835398.html
Toyota,highlander,13000,2014,66000,automatic,SUV,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-toyota-rav4-awd/7834830098.html
Honda,Civic EX,7500,2014,157000,automatic,SUV,excellent,4,gas,5J6RM3H31EL021029,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-honda-crv-automatic/7834824823.html
Gmc,sierra 1500,6500,1999,200000,automatic,truck,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-1999-gmc-sierra-z7-4x4/7834818099.html
Toyota,highlander,9150,2018,132000,automatic,Unknown,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2018-toyota-yaris-ia/7834810333.html
Ford,f350 super duty,8800,2017,125000,automatic,SUV,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2017-ford-explorer-awd/7834805290.html
Ford,f350 super duty,9800,2018,128000,automatic,SUV,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2018-ford-explorer-awd/7834804998.html
Ford,f350 super duty,6400,2010,62000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-ford-crown-vic-low/7834804558.html
Ford,f350 super duty,9400,2014,115000,automatic,sedan,excellent,4,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2014-ford-fusion-se-hybrid/7834804017.html
Cadillac,COUPE DEVELOP CONVERTIBLE,2000,2006,145000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2006-cadillac-srx-sport/7834797171.html
Dodge,Journey SE,4000,2010,129000,automatic,minivan,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-dodge-grand-caravan-se/7834796123.html
Chevrolet,malibu lt,4675,2013,91164,automatic,hatchback,excellent,4,gas,1G1JC6SG9D4230359,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-chevy-sonic-lt-18l-engine/7834796057.html
Ford,f350 super duty,11000,2005,150000,automatic,truck,excellent,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/bullhead-city-box-truck-moving-van/7834793237.html
Audi,a6 premium plus,7000,2014,103000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2014-audi-q5-premium-plus-20t/7834787453.html
Toyota,highlander,8500,2017,244900,automatic,hatchback,like new,4,hybrid,JTDKARFU9H3039412,clean,https://lasvegas.craigslist.org/cto/d/henderson-2017-toyota-prius/7834786198.html
Audi,a6 premium plus,4000,2005,160000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-audi-a4/7834783206.html
Mercedes-Benz,E350,13900,2017,117000,automatic,sedan,like new,4,gas,55SWF4JBXHU196606,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2017-mercedes-benz-class-c300/7834770999.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,9900,2017,94000,automatic,SUV,excellent,4,gas,1C4PJLAB7HW667847,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2017-jeep-cherokee-high/7834769457.html
Ford,f350 super duty,7490,2015,175000,automatic,SUV,excellent,6,gas,1FM5K7B82FGA87049,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-ford-expedition-limited/7834768371.html
Ford,f350 super duty,5000,2013,127000,automatic,sedan,good,4,gas,3FA6P0G7XDR215924,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-ford-fusion-se-sedan-4d/7834766633.html
Bmw,328i,12900,2015,87000,automatic,sedan,excellent,4,gas,WBA3X5C55FD559975,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-bmw-series-328i/7834765329.html
Nissan,titan crew cab,11900,2018,118750,automatic,SUV,excellent,Unknown,gas,5N1AZ2MG3JN121408,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2018-nissan-murano-sv-sport/7834764050.html
Ram,1500 Classic Crew Cab SRW,21900,2021,63000,automatic,pickup,Unknown,8,gas,1C6RR6TT1MS549732,salvage,https://lasvegas.craigslist.org/cto/d/las-vegas-2021-ram-1500-classic-crew/7834762882.html
98,ford f150,1200,1998,400000,automatic,pickup,fair,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/jean-98-ford-f150-4x4/7834762022.html
Mercedes,benz s420,15500,2015,96000,automatic,coupe,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-mercedes-c300-sport-very/7834752103.html
Porsche,targa,46350,2006,73900,manual,coupe,excellent,6,gas,WP0CB29926S769830,clean,https://lasvegas.craigslist.org/cto/d/reno-2006-porsche-911-carrera-4sc-9971/7834746677.html
Honda,Civic EX,9250,2016,135000,automatic,minivan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2016-honda-odyssey/7834736206.html
Toyota,highlander,5500,2002,194000,automatic,truck,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/boulder-city-2002-toyota-tundra-sr5/7834724983.html
Chevrolet,malibu lt,6900,2015,82000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-chevrolet-malibu-ls/7834723322.html
Chevrolet,malibu lt,9750,1971,84000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1971-c20/7834715147.html
Kia,Niro,11990,2020,138000,automatic,Unknown,good,4,hybrid,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2020-kia-niro-lxs-fwd/7834695146.html
Nissan,titan crew cab,4495,2012,110000,automatic,hatchback,like new,4,gas,3N1BC1CP1CL380054,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-nissan-versa-sl-2012/7834685312.html
Ford,f350 super duty,15500,1994,194903,automatic,SUV,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-1994-ford-bronco-xlt-4x4/7834683575.html
Nissan,titan crew cab,4500,2010,89565,manual,sedan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2010-nissan-sentra/7834680751.html
Ford,f350 super duty,72999,2022,4900,automatic,pickup,Unknown,Unknown,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2022-ford-350-diesel-4900/7834669502.html
Ford,f350 super duty,7500,2011,109000,automatic,van,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-250-extended-van/7834669383.html
Jaguar,Unknown,4200,2002,72000,automatic,Unknown,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-jaguar-type-low-miles/7834665703.html
Ford,f350 super duty,4900,2006,110000,automatic,SUV,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-06-ford-escape-low-miles/7834656461.html
Nissan,titan crew cab,3950,2007,154000,automatic,sedan,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-2007-nissan-altima-25sl/7834654271.html
Ford,f350 super duty,21500,2008,169000,automatic,pickup,excellent,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/reno-2008-350-super-duty-lariat-crew/7834650873.html
Lexus,HS,19999,2015,93500,automatic,sedan,excellent,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-white-lexus-gs-350/7834644150.html
Fiat,500 Sport,3800,2013,89000,automatic,hatchback,like new,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2013-fiat-500/7834607151.html
Saturn,SL2,2500,1999,165000,manual,sedan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/henderson-1999-saturn-sl2/7834598470.html
Mini,countryman,9500,2013,103000,automatic,Unknown,like new,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-exceptional-2013-mini-cooper/7834592940.html
Mercedes-Benz,E350,125000,2023,8500,automatic,van,like new,4,diesel,Unknown,lien,https://lasvegas.craigslist.org/cto/d/las-vegas-2023-mercedes-benz-sprinter/7834590904.html
Toyota,highlander,3950,2003,196396,automatic,SUV,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-toyota-highlander/7834588563.html
Ford,f350 super duty,2490,1994,2422,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-rare-94-f150-cab-2290/7834584569.html
Ford,f350 super duty,12000,2002,293646,automatic,Unknown,good,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2002-ford-excursion/7834581685.html
Ford,f350 super duty,4900,2004,200000,automatic,truck,excellent,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-ford-f150/7834581152.html
Nissan,titan crew cab,8888,2015,130000,automatic,sedan,excellent,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2015-nissan-versa/7834571913.html
Mercedes,benz s420,2500,2009,260000,automatic,coupe,good,6,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-mercedes-e350-matic-2009/7834566154.html
Mercedes,benz s420,16700,2007,90730,automatic,coupe,excellent,12,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-mercedes-benz-cl600-v12-bi/7834562685.html
Bmw,328i,4800,2009,176000,automatic,SUV,excellent,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2009-bmw-x5/7834551568.html
Mercedes-Benz,E350,3200,2003,175000,manual,coupe,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-for-sale-2003-mercedes-benz/7834541232.html
Lexus,HS,5800,2007,172000,automatic,sedan,excellent,6,gas,JTHBJ46G972021380,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-beautiful-2007-lexus-es350/7834537396.html
Nissan,titan crew cab,4999,2014,137000,automatic,hatchback,good,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-14versa/7834533796.html
Toyota,highlander,8000,2001,205000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-2001-tacoma-prerunner/7834529256.html
Mecury,mountaineer,3400,2003,162000,automatic,SUV,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2003-mecury-mountaineer/7834525566.html
Ford,f350 super duty,7000,1936,100000,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/los-angeles-ford-pickups/7834522338.html
Toyota,highlander,5800,2012,140000,automatic,sedan,fair,4,gas,5YFBU4EE3CP003607,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-toyota-corolla/7834517147.html
Volkswagen,passat,3500,2012,140000,automatic,sedan,Unknown,5,gas,1VWCM7A30CC064509,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2012-volkswagon-passat-sel-36/7834491400.html
Chevrolet,malibu lt,13500,1962,11000,automatic,Unknown,good,8,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/north-las-vegas-great-project-c10/7834491254.html
Chevrolet,malibu lt,24500,2020,60800,automatic,pickup,Unknown,6,gas,1GCGSCEN5L1173963,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-chevrolet-colorado-lt/7834483218.html
Jeep,Renegade Freedom-JEEPSTER-SPORT-UPLAND,18000,2020,42400,automatic,SUV,Unknown,4,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-jeep-cherokee-latitude/7834476606.html
Scion,xb,3100,2005,177000,automatic,wagon,good,4,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2005-toyota-scion-xa/7834441088.html
Honda,Civic EX,17500,2020,30000,automatic,sedan,excellent,4,gas,Unknown,rebuilt,https://lasvegas.craigslist.org/cto/d/las-vegas-2020-honda-civic-sport/7834429969.html
Dodge,Journey SE,3000,1996,189900,automatic,pickup,good,10,gas,Unknown,clean,https://lasvegas.craigslist.org/cto/d/kingman-1996-dodge-ram-2500-v10/7834425989.html
Ford,f350 super duty,4000,1997,271000,automatic,other,fair,8,diesel,Unknown,clean,https://lasvegas.craigslist.org/cto/d/las-vegas-97-ford-crane-truck/7834419785.html
