Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Toyota,camry se,4100,2012,229837,automatic,sedan,excellent,4,gas,2T1BU4EE4CC816227,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2012-toyota-corolla-le/7832881357.html
Toyota,camry se,6400,2007,94987,automatic,sedan,excellent,4,gas,4T1BE46K87U551463,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2007-toyota-camry-le-95-miles/7832881178.html
Chevrolet,silverado 1500,4800,2016,120879,automatic,sedan,excellent,4,gas,1G1PE5SB3G7140355,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2016-chevy-cruze-lt/7832880399.html
Toyota,camry se,5900,2009,135988,automatic,sedan,excellent,4,gas,4T1BE46K19U310881,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2009-toyota-camry-le-sunroof/7832880220.html
Chevrolet,silverado 1500,9900,2014,125988,automatic,van,excellent,6,gas,1GCSGAFX1E1124990,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2014-chevrolet-express-1500/7832880042.html
Toyota,camry se,6100,2010,124786,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/westbury-2010-toyota-corolla-le/7832879859.html
Subaru,Forester,15900,2017,58183,manual,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/ridgefield-2017-subaru-forester-25i/7832878210.html
Kia,Optima S,3000,2014,177000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/white-plains-reliable-car-for-sale/7832876543.html
Volkswagen,Jetta S,11350,2013,67850,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/jsy/cto/d/brooklyn-volkswagen-jetta-gli-autobahn/7832869090.html
Subaru,Forester,5500,2013,158090,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/white-plains-2013-subaru-impreza/7832866502.html
Honda,CR-V EX-L,1400,2003,153000,automatic,minivan,good,6,gas,5FNRL18933B135714,clean,https://newyork.craigslist.org/que/cto/d/flushing-2003-honda-odyssey-exl-for/7832864334.html
Subaru,Forester,7400,2019,150000,automatic,sedan,good,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/katonah-2019-subaru-impreza-awd/7832863348.html
Honda,CR-V EX-L,8900,2012,118000,automatic,SUV,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/uniondale-honda-pilot-2012-clean-118k/7832859402.html
Honda,CR-V EX-L,4200,2010,31941,automatic,SUV,fair,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/bayside-2010-honda-cr-lx-4wd-miles/7832857896.html
Bmw,x5,8800,2013,116650,automatic,SUV,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2013-bmw-x5-xdrive/7832856359.html
Mercedes-Benz,GLE350,9000,2015,105000,automatic,minivan,Unknown,Unknown,diesel,Unknown,clean,https://newyork.craigslist.org/jsy/cto/d/maywood-2015-mercedes-sprinter-3500/7832855815.html
Honda,CR-V EX-L,1800,2004,170000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2004-honda-odyssey-fully/7832854283.html
Ford,EXPLORER XLT LIMITED,3650,1994,130000,manual,hatchback,good,6,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-1994-ford-probe-gt/7832853912.html
Honda,CR-V EX-L,15900,2018,59892,automatic,sedan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/elmont-honda-accord-2018-low-miles/7832853580.html
Infiniti,qx50,2250,2005,200000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2005-infiniti-gx35/7832852092.html
Pontiac,Grand Prix GT,3600,2008,94652,automatic,convertible,good,6,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/eastchester-2008-pontiac-convertible-g6/7832851258.html
Chevrolet,silverado 1500,8600,2011,76000,automatic,van,excellent,8,gas,1GCWGFCAXB1184986,clean,https://newyork.craigslist.org/lgi/cto/d/long-beach-2011-chevrolet-express-2500/7832848378.html
Mercedes-Benz,GLE350,4500,2010,124730,automatic,sedan,like new,6,gas,WDDGF8BB8AR126409,clean,https://newyork.craigslist.org/brk/cto/d/staten-island-2010-mercedes-benz-c300/7832848276.html
Dodge,challenger r/t,4900,2017,127000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2017-dodge-journey-se-great-on/7832848237.html
Porsche,911 carrera,10900,2011,112000,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/brooklyn-2011-porsche-cayenne-awd-mint/7832848228.html
Nissan,altima,3900,2008,2,automatic,SUV,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/astoria-2008-nissan-armada-le-4x4-3rd/7832847879.html
Pontiac,Grand Prix GT,1,2007,190,manual,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/kingston-2007-pontiac-g5-1800/7832846744.html
Honda,CR-V EX-L,6000,2004,200000,automatic,sedan,fair,4,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-we-buy-cars/7832846626.html
Toyota,camry se,900,2010,100000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/new-york-2010-toyota-corolla/7832842774.html
Nissan,altima,3700,2012,146361,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/saint-albans-2012-nissan-rogue-sl-awd/7832833958.html
Bmw,x5,3000,2008,200000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/union-2008-bmw-535i-sport-navigation/7832828574.html
Ford,EXPLORER XLT LIMITED,11500,2019,70000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2019-ford-fusion-hybrid/7832828489.html
Honda,CR-V EX-L,5900,2008,125100,automatic,SUV,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/port-chester-clean/7832827474.html
Mercedes-Benz,GLE350,7500,1999,194898,automatic,sedan,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/arverne-1999-mercedes-benz-class-s500/7832825894.html
Ram,Cargo Van,25900,2020,41219,automatic,pickup,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/arverne-2020-ram-1500-big-horn-4x4-4dr/7832825782.html
Mercedes,benz c300,1500,1999,102000,automatic,sedan,Unknown,8,gas,Unknown,missing,https://newyork.craigslist.org/que/cto/d/arverne-1999-mercedes-benz-class-s500/7832825697.html
Chevy,Silverado,2500,2012,180000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/union-2012-chevrolet-traverse-slt-3rd/7832825244.html
Chevy,Silverado,6600,2015,122000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/katonah-2015-chevy-equinox-lt-awd/7832823991.html
Saab,9-3 Viggen convertible,2250,2008,150000,automatic,SUV,Unknown,6,gas,5S3ET13S982804291,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2008-saab-7x/7832820510.html
Ford,EXPLORER XLT LIMITED,7600,2007,117557,automatic,pickup,good,8,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/new-fairfield-2007-k-miles/7832819004.html
All,cars,120,2016,400000,automatic,Unknown,Unknown,Unknown,electric,Unknown,rebuilt,https://newyork.craigslist.org/brk/cto/d/brooklyn-mr-fix-it-on-the-spot-auto/7832818400.html
Cars,for sale,175,2014,400000,automatic,Unknown,Unknown,Unknown,electric,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/south-ozone-park-fast-fix-mobile-dent/7832818226.html
Nissan,altima,8500,2015,102056,automatic,van,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-nissan-nv-miles-just-passed/7832810825.html
Ford,EXPLORER XLT LIMITED,3950,2011,200000,automatic,van,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2011-ford-250-runs-and-drives/7832802521.html
Honda,CR-V EX-L,13900,2015,115000,automatic,Unknown,like new,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/rockville-centre-2015-honda-pilot-ex/7832800628.html
Dodge,challenger r/t,32000,2020,49000,automatic,sedan,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2020-dodge-charger-scat-pack/7832800616.html
Honda,CR-V EX-L,12500,2014,137000,automatic,Unknown,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/hempstead-2014-honda-cr-ex/7832800585.html
Chevrolet,silverado 1500,3400,2011,140000,automatic,Unknown,new,8,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-chevy-express-2500/7832799700.html
Toyota,camry se,5500,2005,195600,automatic,SUV,excellent,6,gas,JTEEP21A550078409,clean,https://newyork.craigslist.org/brx/cto/d/bronx-toyota-highlander-limited-4wd/7832789454.html
Dodge,challenger r/t,61000,2023,700,automatic,sedan,new,8,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/greenwich-2023-dodge-charger-scat-pack/7832780404.html
Chevy,Silverado,64999,2004,34558,automatic,pickup,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/cos-cob-custom-2004-chevy-silverado/7832777958.html
Subaru,Forester,6500,2007,68000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2007-subaru-forester-68-miles/7832777856.html
Oldsmobile,Cutlass Supreme convertible,54999,1972,48392,automatic,convertible,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/stamford-1972-oldsmobile-cutlass/7832777122.html
Toyota,camry se,12900,2017,162000,automatic,sedan,excellent,4,hybrid,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-toyota-camry-se-hybrid-2017-in/7832771548.html
Hyundai,sonata gls,7500,2017,160000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2017-hyundai-sonata/7832765832.html
Honda,CR-V EX-L,5800,2012,160000,automatic,sedan,new,6,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/new-york-honda-accord/7832758097.html
Ford,EXPLORER XLT LIMITED,12900,2018,121000,automatic,van,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2018-ford-transit-350-cargo/7832756372.html
Chevy,Silverado,5000,2007,110000,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2007-chevy-trailblazer/7832753489.html
Ford,EXPLORER XLT LIMITED,5500,2015,126000,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-ford-escape-se-awd/7832752378.html
Toyota,camry se,9300,2014,139101,automatic,hatchback,like new,4,hybrid,JTDKN3DUXE0388855,clean,https://newyork.craigslist.org/que/cto/d/oakland-gardens-2014-toyota-prius/7832752024.html
Mercedes,benz c300,11000,2011,63737,automatic,convertible,good,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2011-mercedes-e350/7832750210.html
Infiniti,qx50,11000,2014,92000,automatic,sedan,new,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2014-infiniti-miles/7832748956.html
Ford,EXPLORER XLT LIMITED,10000,2012,170000,automatic,bus,like new,10,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/new-york-selling-ford-bus/7832748628.html
Jeep,Wrangler,8550,2014,70685,automatic,SUV,good,6,gas,1C4RJFAG7EC335958,clean,https://newyork.craigslist.org/que/cto/d/whitestone-jeep-grand-cherokee/7832747004.html
Toyota,camry se,17424,2011,80000,automatic,SUV,excellent,6,gas,5TDBK3EH3BS063838,clean,https://newyork.craigslist.org/lgi/cto/d/great-neck-2011-toyota-highlander-v6-se/7832745434.html
Ford,EXPLORER XLT LIMITED,7800,2007,78000,automatic,Unknown,good,8,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ridgewood-2007-ford-crown-victoria-ffv/7832743850.html
Toyota,camry se,13229,2011,36000,automatic,sedan,like new,4,gas,4T4BF3EK9BR207342,clean,https://newyork.craigslist.org/lgi/cto/d/great-neck-2011-toyota-camry-le-miles/7832743778.html
Toyota,camry se,12500,2002,238000,automatic,pickup,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/hampton-bays-2002-toyota-tacoma-sr5/7832740203.html
Ford,EXPLORER XLT LIMITED,16500,2011,100103,automatic,pickup,excellent,8,diesel,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/hampton-bays-2011-f350-crew-cab-flatbed/7832739619.html
Chevy,Silverado,9500,2014,202136,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/staten-island-2014/7832730017.html
Chevy,Silverado,9500,2014,202136,automatic,van,good,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2014-chevy-express-3500/7832728715.html
Honda,CR-V EX-L,10600,2014,87300,automatic,minivan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-honda-odyssey/7832724607.html
Ford,EXPLORER XLT LIMITED,6999,2016,116000,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2014-ford-explorer/7832717992.html
Bmw,x5,13690,2016,81428,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/staten-island-2016-bmw-series-328i/7832717246.html
Plymouth,valiant,3700,1966,70000,automatic,convertible,good,8,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/huntington-vintage-racer-1966-plymouth/7832717169.html
Honda,CR-V EX-L,9500,2013,92000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2013-honda-accord-ex/7832717018.html
Dodge,challenger r/t,6500,2017,84000,automatic,minivan,fair,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/brooklyn-2017-dodge-grand-caravan-gt/7832710997.html
Infiniti,qx50,2800,1996,242000,automatic,coupe,good,6,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/greenvale-infiniti-i30-white-original/7832708709.html
Nissan,altima,6500,2015,191245,automatic,SUV,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/queens-village-nissan-pathfinder/7832705901.html
Mercedes,benz c300,Unknown,2007,84000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/norwalk-cars-for-sale/7832704634.html
Nissan,altima,5000,2008,60000,automatic,sedan,good,4,gas,3N1BC13E78L400135,clean,https://newyork.craigslist.org/que/cto/d/queens-village-2008-nissan-versa-miles/7832704339.html
Lexus,ES,8850,2009,138000,automatic,SUV,excellent,6,gas,2T2HK31UX9C124307,clean,https://newyork.craigslist.org/fct/cto/d/norwalk-super-clean-oneowner-rx350/7832704318.html
Nissan,altima,5,2004,125000,automatic,minivan,fair,6,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-nissan-quest-2004-good/7832700509.html
Jeep,Wrangler,6900,2008,112000,manual,SUV,excellent,6,gas,1J4FA24128L600142,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2008-jeep-wrangler-stick-shift/7832694891.html
Bmw,x5,6900,2013,131000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/valley-stream-2013-bmw-328i-drive/7832692900.html
Lexus,ES,4400,2005,115100,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2005-lexus-es330/7832692286.html
Subaru,Forester,4300,2004,123147,automatic,pickup,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/flushing-2004-subaru-baja-pickup-4x4/7832689004.html
Toyota,camry se,8500,2011,118000,automatic,sedan,excellent,6,gas,4T1BK3DB4BU418620,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2011-toyota-avalon-limited-with/7832687808.html
Mini,Clubman,4600,2010,108900,automatic,hatchback,like new,4,gas,WMWML3C5XATX39083,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-mini-clubman-cooper/7832687153.html
Volkswagen,Jetta S,11800,2019,66000,manual,sedan,excellent,4,gas,3VWN57BU8KM109495,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2019-volkswagen-jetta-with-66k/7832687063.html
Toyota,camry se,300,2015,1000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/long-island-city-tlc-uber-2015-toyota/7832686956.html
Nissan,altima,13800,2018,62000,automatic,SUV,excellent,4,gas,KNMAT2MV4JP520224,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2018-nissan-rogue-awd-with-only/7832684465.html
Volkswagen,Jetta S,19500,2022,47000,automatic,SUV,excellent,4,gas,3VV3B7AX9NM135818,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2022-volkswagen-tiguan-se-with/7832684122.html
Volkswagen,Jetta S,15800,2021,53000,automatic,sedan,excellent,4,gas,1VWSA7A37MC015376,clean,https://newyork.craigslist.org/lgi/cto/d/baldwin-2021-volkswagen-passat-se-with/7832681843.html
Porsche,911 carrera,8700,2008,105600,automatic,SUV,good,8,gas,WP1AB29P58LA46653,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-porsche-2008-cayenne/7832679418.html
Dodge,challenger r/t,4500,2015,160000,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-dodge-dart-for-sale/7832676138.html
Bmw,x5,14899,1988,142846,manual,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/hartsdale-1988-bmw-535i-e28-classic/7832668623.html
Lincoln,mkt awd,1500,2003,160000,automatic,sedan,fair,8,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/rockaway-park-2003-lincoln-town-car/7832662935.html
Cadillac,DTS,3100,2012,198000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/jamaica-2012-cadillac-escalade-esv-runs/7832660158.html
Hyundai,sonata gls,6000,2018,95111,automatic,sedan,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/flushing-2018-hyundai-elantra-95k/7832659740.html
Honda,CR-V EX-L,2000,2013,76852,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-we-buy-all-cars-cash/7832658295.html
Ford,EXPLORER XLT LIMITED,7000,2016,158153,automatic,SUV,good,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2016-ford-explorer-police/7832656418.html
Lexus,ES,3000,2001,195100,automatic,sedan,good,6,gas,Unknown,rebuilt,https://newyork.craigslist.org/brk/cto/d/brooklyn-2001-lexus-is300/7832654506.html
Dodge,challenger r/t,5500,2016,148882,automatic,minivan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/ozone-park-2016-dodge-grand-caravan-t/7832654151.html
Subaru,Forester,5900,2013,118000,automatic,sedan,excellent,4,gas,4S3BMBC60D3027115,clean,https://newyork.craigslist.org/wch/cto/d/maryknoll-2013-subaru-legacy-sedan-awd/7832652318.html
Nissan,altima,2700,2004,90000,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/bayside-2004-nissan-altima/7832651596.html
Ford,EXPLORER XLT LIMITED,6500,2008,139101,automatic,pickup,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-ford-ranger/7832646100.html
Subaru,Forester,5900,2009,108000,automatic,SUV,excellent,4,gas,JF2SH63639H774473,clean,https://newyork.craigslist.org/wch/cto/d/maryknoll-2009-subaru-forester-awd-only/7832642808.html
Cadillac,DTS,1600,2000,96000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2000-cadillac-deville-dts/7832642485.html
Land Rover,range rover hse,7000,2011,144000,automatic,SUV,like new,8,gas,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/woodside-land-rover-range-rover-hse/7832642167.html
Toyota,camry se,2600,2005,200000,automatic,sedan,Unknown,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2005-toyota-corolla-le/7832642073.html
Freightliner,Unknown,39500,2020,505000,automatic,Unknown,excellent,Unknown,diesel,Unknown,clean,https://newyork.craigslist.org/jsy/cto/d/keasbey-2020-freightliner-cascadia/7832640103.html
Toyota,camry se,8500,2008,96000,automatic,minivan,excellent,6,gas,5TDZK22C78S204498,clean,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2008-toyota-sienna/7832637407.html
Bmw,x5,10500,1995,102000,manual,sedan,good,6,gas,WBAHD5323SGB39034,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-1995-bmw-e34-525i/7832637362.html
Ford,EXPLORER XLT LIMITED,7500,2018,10000,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-ford-fuison-2018/7832634509.html
Mercedes-Benz,GLE350,55000,2022,16000,automatic,SUV,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/brk/cto/d/brooklyn-2022-mercedes-benz-gle-obo/7832634261.html
Subaru,Forester,3500,2014,207000,automatic,SUV,fair,4,gas,JF2SJAPC1EH525221,clean,https://newyork.craigslist.org/wch/cto/d/white-plains-subaru-forester/7832631407.html
Volvo,v40,3900,2010,134000,automatic,sedan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/flushing-2010-volvo-s80/7832622263.html
Ford,EXPLORER XLT LIMITED,3900,2011,110160,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/wch/cto/d/elmsford-2011-doers-edge/7832620762.html
Ford,EXPLORER XLT LIMITED,38995,2020,8232,manual,coupe,like new,8,gas,Unknown,clean,https://newyork.craigslist.org/fct/cto/d/norwalk-2020-mustang-gt-50/7832616181.html
Mercedes-Benz,GLE350,6000,2009,202000,automatic,SUV,like new,6,diesel,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-mercedes-benz-gl320/7832613080.html
Toyota,camry se,1000,2010,100000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/new-york-2010-toyota-corolla/7832606440.html
Chevrolet,silverado 1500,15000,1978,99999,automatic,coupe,excellent,8,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-1978-chevy-malibu/7832601106.html
Kia,Optima S,10500,2017,102000,automatic,SUV,excellent,4,gas,KNDPNCAC3H7031997,clean,https://newyork.craigslist.org/fct/cto/d/norwalk-2017-kia-sportage-ex-mi-obo/7832594790.html
Ford,EXPLORER XLT LIMITED,6500,2016,177735,automatic,sedan,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-ford-fusion-se-2016/7832582831.html
Ford,EXPLORER XLT LIMITED,5500,2015,185000,automatic,sedan,like new,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-ford-taurus-limited-2015/7832578755.html
Toyota,camry se,6500,2015,206671,automatic,sedan,like new,4,hybrid,Unknown,clean,https://newyork.craigslist.org/que/cto/d/woodside-camry-hybrid-le-2015/7832575801.html
Isuzu,npr,19000,2019,108000,automatic,truck,Unknown,Unknown,other,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/new-york-2019-isuzu-npr-box-truck/7832573211.html
Subaru,Forester,2495,2008,153000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/east-elmhurst-2008-subaru-outback-153k/7832572826.html
Subaru,Forester,9500,2018,133558,automatic,sedan,like new,4,gas,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/woodside-subaru-impreza-sport-2018/7832572552.html
Toyota,camry se,1800,2003,190000,automatic,Unknown,good,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-2003-toyota-camry-runs/7832572147.html
Honda,CR-V EX-L,16800,2016,95000,automatic,Unknown,like new,4,gas,Unknown,clean,https://newyork.craigslist.org/lgi/cto/d/sea-cliff-2016-honda-crv-lx/7832571416.html
Mercedes-Benz,GLE350,8500,2005,66000,automatic,convertible,excellent,8,gas,WDBTK75JX5F133272,clean,https://newyork.craigslist.org/wch/cto/d/yonkers-2005-mercedes-benz-clk-500/7832564061.html
Subaru,Forester,7900,2010,128000,automatic,SUV,like new,4,gas,JF2SH6AC7AH741912,clean,https://newyork.craigslist.org/lgi/cto/d/valley-stream-2010-subaru-all-wheel/7832559917.html
Honda,CR-V EX-L,22888,2019,58000,automatic,SUV,like new,4,gas,7FARW1H52KE016561,clean,https://newyork.craigslist.org/lgi/cto/d/brightwaters-2015-tlx-2019-honda-crv-ex/7832559642.html
Toyota,camry se,11500,2013,109000,automatic,minivan,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/que/cto/d/forest-hills-2013-toyota-sienna-xle-low/7832559293.html
Mercedes-Benz,GLE350,29500,1986,78000,automatic,convertible,like new,8,gas,WDBBA48D8GA036266,clean,https://newyork.craigslist.org/wch/cto/d/croton-on-hudson-1986-mercedes-560sl/7832558756.html
Jaguar,XKE,123000,1967,41200,manual,convertible,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/mnh/cto/d/columbus-1967-jaguar-series-e-type/7832553474.html
Nissan,altima,5500,2016,144000,automatic,sedan,excellent,4,gas,3N1AB7AP0GY239229,clean,https://newyork.craigslist.org/que/cto/d/springfield-gardens-2016-nissan-sentra/7832552961.html
Nissan,altima,3800,2012,112000,automatic,sedan,good,4,gas,3N1AB6AP6CL654797,clean,https://newyork.craigslist.org/que/cto/d/astoria-2012-nissan-centra-miles-great/7832550508.html
Land Rover,range rover hse,78500,2023,11000,automatic,SUV,like new,6,gas,Unknown,lien,https://newyork.craigslist.org/stn/cto/d/staten-island-2023-land-rover-range/7832548653.html
Nissan,altima,5000,2015,106800,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://newyork.craigslist.org/brx/cto/d/brooklyn-2015-nissan-rogue/7832546723.html
Cars,for sale,175,2014,400000,automatic,Unknown,Unknown,Unknown,electric,Unknown,rebuilt,https://newyork.craigslist.org/que/cto/d/south-ozone-park-fast-fix-mobile-dent/7832543989.html
All,cars,120,2016,400000,automatic,Unknown,Unknown,Unknown,electric,Unknown,rebuilt,https://newyork.craigslist.org/brk/cto/d/brooklyn-mr-fix-it-on-the-spot-mobile/7832543826.html
Jeep,Wrangler,8000,2016,51449,automatic,SUV,excellent,4,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-low-miles-wifes-car/7832537021.html
Nissan,altima,2500,2011,200000,other,sedan,salvage,4,gas,Unknown,rebuilt,https://newyork.craigslist.org/stn/cto/d/staten-island-junk-cars-and-truck-pick/7832535861.html
Audi,S4,9000,2016,90480,automatic,coupe,excellent,6,gas,Unknown,clean,https://newyork.craigslist.org/stn/cto/d/staten-island-beautiful-s5/7832535418.html
