Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Impala,Unknown,7000,1962,100000,automatic,sedan,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-1962-impala/7835131703.html
Toyota,camry se,10985,2007,156000,automatic,SUV,like new,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-toyota-4runner-2007/7835131178.html
Chevrolet,tahoe ls,8000,1952,1,manual,pickup,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/manor-1952-chevrolet-pickup/7835130387.html
Honda,Accord LX,6900,1998,121000,manual,SUV,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-honda-cr-manual-5speed-awd/7835116728.html
Mitsubishi,Unknown,6000,2007,170000,automatic,Unknown,good,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-creek-mitsubishi-sterling-same/7835105792.html
Tesla,Model S,22000,2017,99200,automatic,sedan,like new,Unknown,electric,Unknown,clean,https://austin.craigslist.org/cto/d/leander-2017-tesla-model-mint-fsd/7835099095.html
Dodge,Ram 3500,22500,2019,129000,automatic,pickup,excellent,6,gas,1C6SRFFT4KN715265,clean,https://austin.craigslist.org/cto/d/spicewood-2019-dodge-ram-x4-hemi/7835098142.html
Chevy,express 2500,1500,1999,175000,automatic,Unknown,Unknown,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1999-chevy-c1500-cheyenne/7835097163.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,4800,2004,144000,manual,sedan,Unknown,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/manor-2004-bmw-330xi-e46/7835084923.html
Ford,mustang,27500,1990,500,automatic,SUV,like new,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-restored-white-1990-ford-bronco/7835073530.html
Mitsubishi,Unknown,5000,2006,255700,automatic,pickup,good,6,gas,1Z7HC28KX6S554756,clean,https://austin.craigslist.org/cto/d/spicewood-2006-mitsubishi-raider-dodge/7835069469.html
Chevrolet,tahoe ls,35500,2015,123543,automatic,pickup,excellent,8,diesel,1GC4K0E85FF538838,clean,https://austin.craigslist.org/cto/d/austin-2015-chevrolet-silverado-duramax/7835065693.html
Mitsubishi,Unknown,6000,2006,170000,automatic,pickup,excellent,6,gas,1Z7HT28K96S540590,clean,https://austin.craigslist.org/cto/d/spicewood-2006-mitsubishi-raider-dodge/7835062611.html
F450,Unknown,5500,2006,230,automatic,Unknown,Unknown,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2006-f450/7835059074.html
Volkswagen,Jetta GLI,13000,1977,24263,manual,convertible,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1977-volkswagen-beetle/7835054337.html
Honda,Accord LX,2995,2001,199500,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2001-honda-accord-v6/7835053919.html
Dodge,Ram 3500,33000,2012,127000,automatic,pickup,excellent,6,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2012-ram-2500-laramie/7835041927.html
Dodge,Ram 3500,3300,2013,200200,automatic,minivan,good,6,gas,Unknown,salvage,https://austin.craigslist.org/cto/d/round-rock-2013-dodge-grand-caravan/7835038450.html
Subaru,crosstrek sport 2.5l awd,6500,2012,154468,manual,SUV,excellent,4,gas,JF2SHBDC5CG430993,clean,https://austin.craigslist.org/cto/d/leander-2012-subaru-forester-25x/7835033315.html
Toyota,camry se,19900,2016,150000,automatic,SUV,excellent,6,gas,JTEZU5JRXG5124467,clean,https://austin.craigslist.org/cto/d/pflugerville-2016-toyota-4runner-sr5/7835030701.html
Nissan,juke sv,5600,2010,167000,automatic,sedan,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-fun-clean-fuel-effecient-nissan/7835030022.html
Dodge,Ram 3500,4250,1994,126864,automatic,hatchback,excellent,6,gas,JB3AM44H1RY000704,clean,https://austin.craigslist.org/cto/d/austin-94-dodge-stealth-low-miles-one/7835027449.html
Ford,mustang,9900,2008,128503,automatic,pickup,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-2008-150-lariat-4wd-one-owner/7835025081.html
Ford,mustang,26500,2017,233898,automatic,pickup,excellent,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2017-ford-f250-super-duty/7835013593.html
Toyota,camry se,3000,2007,140000,automatic,hatchback,Unknown,Unknown,hybrid,Unknown,clean,https://austin.craigslist.org/cto/d/hutto-2007-toyota-prius-runs-excellent/7835006980.html
Mitsubishi,Unknown,5500,2004,161000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2004-mitsubishi-limited/7835006656.html
Kia,Forte LX,3800,2005,164000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2005-kia-sorento/7834998987.html
Ford,mustang,21500,2003,90000,automatic,truck,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/mc-gregor-2003-ford-harley-davidson/7834996489.html
Ford,mustang,6850,1993,78136,automatic,van,good,8,gas,1FBJS31H7PHA69630,clean,https://austin.craigslist.org/cto/d/rockdale-1993-ford-passenger-van-350-v8/7834983983.html
Chevrolet,tahoe ls,5500,2011,135000,automatic,sedan,Unknown,4,gas,1G1PG5S98B7144885,clean,https://austin.craigslist.org/cto/d/austin-2011-chevy-cruze-for-ale/7834981243.html
Ford,mustang,3800,2011,335000,automatic,pickup,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/del-valle-2011-ford-ranger/7834978409.html
Nissan,juke sv,3900,2011,151000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-nissan-juke-sv/7834975298.html
Nissan,juke sv,14999,2018,45755,automatic,SUV,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-price-cut-2018-nissan-rogue/7834969901.html
Mini,Hardtop,15000,2017,42318,automatic,SUV,like new,4,gas,WMZYT3C35H3D98899,clean,https://austin.craigslist.org/cto/d/austin-two-owner-2017-mini-cooper/7834933119.html
Dodge,Ram 3500,3500,2014,140821,automatic,Unknown,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-dodge-avenger-se/7834932280.html
Toyota,camry se,10500,2010,61355,automatic,hatchback,like new,4,hybrid,JTDKN3DU4A0204536,clean,https://austin.craigslist.org/cto/d/austin-2010-toyota-prius-ii-4dr/7834931846.html
Chevrolet,tahoe ls,10750,2016,112304,automatic,van,like new,8,gas,1GCWGAFF0G1238779,rebuilt,https://austin.craigslist.org/cto/d/austin-2016-chevrolet-express-dr-cargo/7834931622.html
Ford,mustang,9000,2008,150684,automatic,coupe,like new,8,gas,1ZVHT82H485138955,clean,https://austin.craigslist.org/cto/d/austin-2008-ford-mustang-gt-premium-gt/7834929369.html
Volvo,s60,8500,2013,88601,automatic,SUV,like new,6,gas,YV4952CZ7D1652402,clean,https://austin.craigslist.org/cto/d/2013-volvo-xc90-32-all-wheel-drive/7834926146.html
F350,king ranch 6.7 diesel.,23000,2012,195000,automatic,pickup,good,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/cedar-park-2012-king-ranch-f350/7834926080.html
Toyota,camry se,1700,2002,234674,automatic,sedan,fair,4,gas,JTDBE32K420041227,clean,https://austin.craigslist.org/cto/d/austin-2002-toyota-camry-se-no-runner/7834925558.html
Toyota,camry se,14250,2015,116645,automatic,SUV,like new,4,gas,2T3RFREV2FW304398,clean,https://austin.craigslist.org/cto/d/austin-2015-toyota-rav4-xle-116-mile/7834924904.html
Ford,mustang,19500,2016,91109,automatic,pickup,like new,8,gas,1FT7X2B62GEC30580,rebuilt,https://austin.craigslist.org/cto/d/austin-2016-ford-250-super-duty-xlt-4x4/7834923573.html
Hyundai,Tucson,6500,2013,85811,automatic,hatchback,like new,4,gas,KMHCU5AE1DU075115,clean,https://austin.craigslist.org/cto/d/austin-2013-hyundai-accent-85-mile-se/7834923233.html
Nissan,juke sv,14000,2018,76120,automatic,SUV,like new,4,gas,5N1AT2MV4JC715260,clean,https://austin.craigslist.org/cto/d/austin-2018-nissan-rogue-sv-awd-4dr/7834922727.html
Toyota,camry se,50000,2021,23797,automatic,coupe,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2021-toyota-gr-supra/7834910794.html
Toyota,camry se,3900,1998,190234,manual,sedan,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/wimberley-toyota-celica-mint-condition/7834898476.html
Cadillac,escalade,7500,1983,110000,automatic,sedan,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1983-cadillac-deville/7834875000.html
Hyundai,Tucson,5500,2015,150800,automatic,sedan,excellent,4,gas,5NPDH4AE0FH619706,clean,https://austin.craigslist.org/cto/d/kyle-2015-hyundai-elantra-excellent/7834874148.html
Ford,mustang,8900,2004,141000,automatic,convertible,excellent,8,gas,1FAHP60A74Y104234,clean,https://austin.craigslist.org/cto/d/leander-2004-ford-thunderbird-owner/7834866830.html
Kia,Forte LX,6500,2010,61000,automatic,hatchback,Unknown,Unknown,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2010-kia-soul/7834848589.html
Honda,Accord LX,7200,2008,126000,automatic,minivan,Unknown,Unknown,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2008-honda-odyssey/7834848303.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,9500,2009,87000,automatic,sedan,like new,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2009-bmw-335i/7834845181.html
Volkswagen,Jetta GLI,13500,2020,62000,automatic,sedan,Unknown,Unknown,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2020-volkswagen-passat/7834832316.html
Volkswagen,Jetta GLI,12800,2019,89000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2019-volkswagen-jetta-line/7834832011.html
Chevrolet,tahoe ls,18500,2015,150000,automatic,pickup,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2015-chevrolet-silverado-ltz/7834831566.html
Nissan,juke sv,4350,2012,179000,automatic,SUV,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2012-nissan-marano-v6-35l/7834829529.html
Honda,Accord LX,11999,2016,172000,automatic,SUV,good,4,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2016-honda-cr/7834828611.html
Ford,mustang,4900,2013,138553,automatic,sedan,good,4,gas,3FA6P0G77DR296431,clean,https://austin.craigslist.org/cto/d/pflugerville-2013-ford-fusion/7834824389.html
Mitsubishi,Unknown,6200,2014,131700,automatic,SUV,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-mitsubishi-outlander-sel-2014/7834824038.html
Thomas,school bus,5000,2005,230000,automatic,bus,fair,Unknown,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2005-freightliner-cowl-chassis/7834824001.html
Ford,mustang,1900,2000,200000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/hye-2000-ford-explorer/7834823384.html
Chevrolet,tahoe ls,38000,1966,73000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/grants-pass-1966-chevrolet-impala/7834822532.html
Mazda,b2500 b3000 b4000,4500,2010,186000,manual,minivan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/driftwood-2010-mazda-speed-minivan/7834819754.html
Tesla,Model S,23499,2018,51700,automatic,sedan,good,Unknown,electric,5YJ3E1EA1JF052357,clean,https://austin.craigslist.org/cto/d/austin-tesla-long-range-awd-2018/7834819714.html
Mazda,b2500 b3000 b4000,5900,2012,152900,manual,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2012-mazda-i-touring-sedan/7834819604.html
Willys,Jeep CJ-2A,7500,1946,46,manual,Unknown,fair,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1946-willys-jeep-cj-2a/7834818006.html
Nissan,juke sv,4995,2010,115480,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2010-nissan-sentra-sr/7834813519.html
Tesla,Model S,31499,2023,14425,automatic,SUV,excellent,Unknown,electric,7SAYGDEE3PA029420,clean,https://austin.craigslist.org/cto/d/austin-2023-tesla-long-range/7834810620.html
Gmc,1 1/2,7500,2007,180000,automatic,pickup,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2007-gmc-sierra-1500/7834807941.html
Volkswagen,Jetta GLI,6999,2014,112000,automatic,sedan,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-volkswagen-passat/7834804665.html
Jeep,wrangler,15000,2017,75000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2017-jeep-grand-cherokee/7834803964.html
Ford,mustang,9350,2008,127000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-ford-th-anniversary/7834802822.html
Ford,mustang,26000,2021,40000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2021-ford-explorer-xlt/7834792571.html
Ford,mustang,6300,1998,200000,manual,pickup,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-1998-ford-ranger-xlt/7834786131.html
Chevy,express 2500,350,1974,1000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-vintage-steel-lug-wheels/7834776255.html
Toyota,camry se,16000,2018,70000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2018-toyota-camry-se/7834773428.html
Volkswagen,Jetta GLI,10000,2007,45000,automatic,Unknown,Unknown,Unknown,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2007-volkswagen-gti-fahrenheit/7834772536.html
Jeep,wrangler,15500,2004,72000,automatic,SUV,Unknown,6,gas,1J4FA59S34P730128,clean,https://austin.craigslist.org/cto/d/round-rock-2004-jeep-wrangler-sahara-40/7834768565.html
Ford,mustang,35000,2019,81000,automatic,pickup,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2019-f150-lariat/7834764845.html
Toyota,camry se,20500,2016,151720,automatic,pickup,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-2016-toyota-tundra-4x4-sr5/7834757830.html
Toyota,camry se,2699,2005,190077,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/buda-2007-toyota-corolla/7834755270.html
Nissan,juke sv,9500,2007,116000,manual,convertible,excellent,6,gas,JN1BZ36A17M653782,clean,https://austin.craigslist.org/cto/d/austin-2007-nissan-350z-roadster/7834754928.html
Toyota,camry se,42000,2020,26100,automatic,SUV,like new,6,gas,JTEBU5JR7L5766835,clean,https://austin.craigslist.org/cto/d/austin-runner-4x4-nightshade-trim/7834752728.html
Fiesta,SE,4400,2012,148000,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/hutto-2012-ford-fiesta-se-4d-sedan/7834747513.html
Kia,Forte LX,3800,2005,164000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2005-kia-sorento/7834745837.html
Nissan,juke sv,14999,2018,45755,automatic,SUV,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-price-cut-2018-nissan-rogue/7834741766.html
Acura,tl type s,1500,2001,234000,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-acura-2001-project-car-runs-and/7834726940.html
Ford,mustang,26500,2015,92000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2015-f250-hd/7834724677.html
Toyota,camry se,11000,2000,197000,manual,truck,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-dependable-2000-tacoma-sr5/7834718939.html
Chevrolet,tahoe ls,24500,2011,108000,automatic,pickup,Unknown,8,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-chevrolet-silverado-2500-hd/7834710752.html
Tesla,Model S,32000,2024,13500,automatic,other,like new,Unknown,electric,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2024-tesla-model/7834707127.html
Toyota,camry se,28000,2014,128000,automatic,truck,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2014-toyota-tacoma-sport-4x4/7834701299.html
Ford,mustang,5400,2013,93237,automatic,sedan,like new,4,gas,3FADP4BJ8DM146892,clean,https://austin.craigslist.org/cto/d/austin-2013-ford-fiesta-se-clean-title/7834688257.html
Toyota,camry se,4500,2012,180000,manual,hatchback,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-toyota-scion-xb-manual/7834680235.html
Honda,Accord LX,4500,2008,240412,automatic,SUV,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/elgin-2008-honda-crv/7834679506.html
Nissan,juke sv,78500,2009,28000,automatic,coupe,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-gtr-r35-for-sale-by-one-and/7834672339.html
Chevrolet,tahoe ls,11000,2005,96000,automatic,truck,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2005-chevy-silverado-2500/7834672212.html
Chevy,express 2500,4000,1939,200000,other,pickup,good,Unknown,other,Unknown,missing,https://austin.craigslist.org/cto/d/elgin-1939-chevy-pickup-fixer/7834660521.html
Toyota,camry se,17500,2016,146000,automatic,SUV,Unknown,6,gas,JTEZU5JR7G5117895,clean,https://austin.craigslist.org/cto/d/austin-2016-toyota-runner/7834654545.html
Bmw,m3 m4 m5 e30 e24 e28 e31 e34 e38 e46,8499,2013,99000,automatic,sedan,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2013-bmw-535i-low-miles/7834654435.html
Volvo,s60,6500,2016,212000,automatic,SUV,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/liberty-hill-great-car-extremly-safe/7834652660.html
Toyota,camry se,7000,1985,197452,manual,pickup,good,4,gas,JT4RN55R0F0159977,clean,https://austin.craigslist.org/cto/d/austin-1985-toyota-pickup/7834650686.html
Ford,mustang,9499,2017,146564,automatic,SUV,good,6,gas,1FM5K8AR3HGA48845,clean,https://austin.craigslist.org/cto/d/austin-2017-ford-explorer-police-trim/7834643581.html
Honda,Accord LX,4500,2009,219000,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/luling-2009-honda-pilot/7834640593.html
Mercedes-Benz,S420,2800,2003,300000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/burnet-2003-mercedes-benz/7834640422.html
Toyota,camry se,3999,2001,257000,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2001-toyota-4runner/7834638130.html
Saab,9-3,2750,2009,150000,automatic,sedan,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/lockhart-2009-saab-3-project/7834630493.html
Acura,tl type s,4000,2006,200706,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-acura-tl-2006/7834620407.html
Chrysler,town & country,3000,2007,200000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2007-chrysler-pacifica/7834616004.html
Mazda,b2500 b3000 b4000,6000,1999,148434,manual,convertible,excellent,4,gas,JM1NB3536X0120190,clean,https://austin.craigslist.org/cto/d/austin-1999-mazda-mx-miata-convertible/7834611044.html
Mercedes,benz S320,3850,2011,142000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-mercedes-c300/7834608388.html
Ford,mustang,3950,2004,208000,automatic,SUV,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2004-ford-expedition-eddie/7834608236.html
Nissan,juke sv,14999,2018,45755,automatic,SUV,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-price-cut-2018-nissan-rogue/7834603114.html
Toyota,camry se,14999,2011,220000,automatic,pickup,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2011-toyota-tacoma/7834600863.html
Pontiac,Solstice,12000,1967,1111,automatic,Unknown,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-67-firebird-project-car/7834596529.html
Jeep,wrangler,9800,2015,142500,automatic,SUV,fair,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2015-jeep-grand-cherokee-summit/7834595215.html
Kia,Forte LX,3500,2017,147800,automatic,sedan,fair,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2017-kia-forte-lx/7834592527.html
Infiniti,qx50,7500,2008,91000,automatic,SUV,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2008-infiniti-ex35/7834590809.html
Kia,Forte LX,7500,2014,102339,automatic,Unknown,good,4,gas,KNDJP3A52E7713640,clean,https://austin.craigslist.org/cto/d/austin-2014-kia-soul-102-mile/7834589153.html
Porsche,911 Turbo Cabriolet,45000,2012,81400,automatic,convertible,good,6,gas,WP0CA2A91CS793188,clean,https://austin.craigslist.org/cto/d/austin-2012-porsche-911-carrera/7834588537.html
Toyota,camry se,8999,2009,158000,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2009-toyota-avalon-leather/7834581806.html
Gmc,1 1/2,18000,2018,87998,automatic,pickup,excellent,6,gas,1GTG5CEN1J1182194,clean,https://austin.craigslist.org/cto/d/austin-2018-gmc-canyon-sle-crew-cab/7834579428.html
Toyota,camry se,6900,2008,181000,automatic,minivan,good,6,gas,Unknown,rebuilt,https://austin.craigslist.org/cto/d/austin-2008-toyota-sienna/7834577662.html
Chevy,express 2500,8500,2008,224137,automatic,pickup,good,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/driftwood-2008-chevy-silverado-1500/7834565831.html
Tesla,Model S,17000,2020,68787,automatic,sedan,like new,Unknown,electric,5YJ3E1EAXLF643855,rebuilt,https://austin.craigslist.org/cto/d/bastrop-2020-tesla-model-68k/7834562184.html
Scion,XA,4900,2006,126200,automatic,sedan,good,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/manor-2006-scion-toyata-xa-low-mileage/7834555755.html
Jeep,wrangler,30000,2022,26283,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2022-jeep-gladiator-sport-pickup/7834554771.html
Ford,mustang,20999,2016,300000,automatic,pickup,good,8,diesel,1FT8W3BT1GEA02475,clean,https://austin.craigslist.org/cto/d/cedar-park-king-ranch-2016-350-mint/7834553716.html
Chevrolet,tahoe ls,4000,2012,190000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2012-chevrolet-malibu/7834549585.html
Toyota,camry se,3200,2002,212000,automatic,sedan,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/pflugerville-2002-toyota-camry/7834536973.html
Chevy,express 2500,20500,1980,100959,manual,coupe,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/buda-1980-corvette-great-condition/7834535043.html
Toyota,camry se,5375,2010,166000,automatic,sedan,good,4,gas,2T1BU4EE3AC392617,clean,https://austin.craigslist.org/cto/d/austin-2010-toyota-corolla/7834534949.html
Mitsubishi,Unknown,6400,2020,100900,automatic,sedan,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2020-mitsubishi-mirage/7834525416.html
Honda,Accord LX,7200,2015,148000,automatic,minivan,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2015-honda-odyssey/7834514360.html
Ford,mustang,34500,2019,12800,automatic,van,like new,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/leander-fully-equipped-custom-mobile/7834509295.html
Doge,Ram 2500,16000,2004,350000,automatic,pickup,excellent,6,diesel,Unknown,clean,https://austin.craigslist.org/cto/d/dripping-springs-2004-dodge-ram-2500/7834502793.html
Subaru,crosstrek sport 2.5l awd,12000,2015,99777,automatic,SUV,like new,4,gas,JF2GPAMC9F8236856,clean,https://austin.craigslist.org/cto/d/austin-2015-subaru-xv-crosstrek-20i/7834492794.html
Subaru,crosstrek sport 2.5l awd,8900,2015,132000,automatic,SUV,excellent,4,gas,JF2SJADC5FH581894,clean,https://austin.craigslist.org/cto/d/austin-2015-subaru-forester-25i-premium/7834485996.html
Lincoln,town car signature limit,5550,2005,132000,automatic,sedan,excellent,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/llano-lincoln-towncar/7834485824.html
Toyota,camry se,7800,2016,160990,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2016-toyota-corola/7834482396.html
Mercedes-Benz,S420,125000,2023,8500,automatic,van,like new,4,diesel,Unknown,lien,https://austin.craigslist.org/cto/d/austin-2023-mercedes-benz-sprinter/7834478050.html
Gmc,1 1/2,6000,2014,180000,automatic,truck,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/round-rock-2014-gmc-savana-2500-cargo/7834475101.html
Chevrolet,tahoe ls,25500,2002,10750,automatic,coupe,new,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/dripping-springs-th-anniversary-camaro/7834453902.html
Nissan,juke sv,13200,2019,104000,automatic,sedan,Unknown,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/manchaca-2019-nissan-altima-sr-104k/7834449813.html
Nissan,juke sv,17500,2014,54372,automatic,coupe,good,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2014-nissan-370z-coupe-2d/7834447189.html
Mazda,b2500 b3000 b4000,2200,1992,161445,manual,pickup,Unknown,4,gas,JM2UF1139N0258504,clean,https://austin.craigslist.org/cto/d/austin-1992-mazda-b2200/7834443544.html
Chrysler,town & country,2800,2010,143334,automatic,Unknown,fair,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/georgetown-2010-pt-cruiser-2800/7834430406.html
Honda,Accord LX,6000,2007,190000,automatic,sedan,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/spicewood-2007-honda-accord-ex-sedan/7834388548.html
Volkswagen,Jetta GLI,4200,2010,122000,automatic,sedan,good,5,gas,Unknown,clean,https://austin.craigslist.org/cto/d/dripping-springs-2010-volkswagen-jetta/7834387241.html
Mercedes-Benz,S420,5000,2008,134121,automatic,coupe,good,6,gas,WDBTJ56HX8F240782,clean,https://austin.craigslist.org/cto/d/wimberley-2008-mercedes-clk350/7834377563.html
Ford,mustang,9800,2014,134438,automatic,SUV,good,6,gas,1FM5K7F86EGB51828,clean,https://austin.craigslist.org/cto/d/austin-2014-ford-explorer-limited-full/7834374081.html
Vw,Tiguan,8500,2010,26000,automatic,hatchback,excellent,4,gas,Unknown,clean,https://austin.craigslist.org/cto/d/austin-2010-vw-beatle-only-26k-miles/7834370334.html
Mercedes,benz S320,2000,2003,115000,automatic,SUV,fair,8,gas,Unknown,clean,https://austin.craigslist.org/cto/d/leander-2003-mercedes-mlk-500/7834362810.html
Ford,mustang,22500,2020,114500,automatic,SUV,excellent,6,gas,Unknown,clean,https://austin.craigslist.org/cto/d/la-grange-2020-expedition/7834362614.html
